duration,code,usperinst,instrpersec,jit,jitperinst
5.566000,0,1.391500,718.648926,4004.000000,1.001000
0.068000,0,0.017000,58823.531250,9640.000000,2.410000
5.567000,0,1.391750,718.519836,4004.000000,1.001000
0.131000,0,0.032750,30534.351562,11890.000000,2.972500
5.504000,0,1.376000,726.744202,4004.000000,1.001000
0.256000,0,0.064000,15625.000000,19016.000000,4.754000
6.129000,0,1.532250,652.635010,4004.000000,1.001000
10.879000,0,2.719750,367.680847,4004.000000,1.001000
5.379000,0,1.344750,743.632629,4316.000000,1.079000
5.441000,0,1.360250,735.158997,4504.000000,1.126000
5.442000,0,1.360500,735.023865,4504.000000,1.126000